%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/21/202512:08 PM
13767755.000	0.479	-0.000	0.016	0.000	0.500	0.305	15.000	0.000	1.000	0.000	0.000	0.000
13767756.000	0.479	0.000	0.008	0.000	0.500	0.313	15.000	0.000	1.000	0.000	0.000	0.000
13767757.000	0.479	-0.000	0.019	0.000	0.500	0.302	15.000	0.000	1.000	0.000	0.000	0.000
13767758.000	0.485	-0.000	0.031	0.000	0.500	0.198	15.000	0.000	1.000	0.000	0.000	0.000
13767759.000	0.479	-0.000	0.033	0.000	0.500	0.288	15.000	0.000	1.000	0.000	0.000	0.000
13767760.000	0.472	-0.000	0.017	0.000	0.500	0.396	15.000	0.000	1.000	0.000	0.000	0.000
13767761.000	0.479	-0.000	0.017	0.000	0.500	0.303	15.000	0.000	1.000	0.000	0.000	0.000
13767762.000	0.479	0.000	0.019	0.000	0.500	0.302	15.000	0.000	1.000	0.000	0.000	0.000
13767763.000	0.479	-0.000	0.004	0.000	0.500	0.317	15.000	0.000	1.000	0.000	0.000	0.000
13767764.000	0.479	0.000	0.011	0.000	0.500	0.310	15.000	0.000	1.000	0.000	0.000	0.000
13767765.000	0.479	-0.000	0.015	0.000	0.500	0.306	15.000	0.000	1.000	0.000	0.000	0.000
13767766.000	0.472	-0.000	-0.003	0.000	0.500	0.416	15.000	0.000	1.000	0.000	0.000	0.000
13767767.000	0.479	-0.000	-0.009	0.000	0.500	0.330	15.000	0.000	1.000	0.000	0.000	0.000
13767768.000	0.479	-0.000	-0.003	0.000	0.500	0.324	15.000	0.000	1.000	0.000	0.000	0.000
13767769.000	0.479	-0.000	-0.011	0.000	0.500	0.332	15.000	0.000	1.000	0.000	0.000	0.000
13767770.000	0.479	-0.000	-0.007	0.000	0.500	0.328	15.000	0.000	1.000	0.000	0.000	0.000
13767771.000	0.479	-0.000	-0.000	0.000	0.500	0.321	15.000	0.000	1.000	0.000	0.000	0.000
13767772.000	0.485	-0.000	0.011	0.000	0.500	0.218	15.000	0.000	1.000	0.000	0.000	0.000
13767773.000	0.485	-0.000	0.034	0.000	0.500	0.195	15.000	0.000	1.000	0.000	0.000	0.000
13767774.000	0.479	-0.000	0.036	0.000	0.500	0.285	15.000	0.000	1.000	0.000	0.000	0.000
13767775.000	0.479	0.000	0.039	0.000	0.500	0.282	15.000	0.000	1.000	0.000	0.000	0.000
13767776.000	0.472	-0.000	0.029	0.000	0.500	0.384	15.000	0.000	1.000	0.000	0.000	0.000
13767777.000	0.472	-0.000	-0.002	0.000	0.500	0.415	15.000	0.000	1.000	0.000	0.000	0.000
13767778.000	0.479	-0.000	-0.006	0.000	0.500	0.327	15.000	0.000	1.000	0.000	0.000	0.000
13767779.000	0.479	-0.000	-0.007	0.000	0.500	0.328	15.000	0.000	1.000	0.000	0.000	0.000
13767780.000	0.485	0.000	0.000	0.000	0.500	0.228	15.000	0.000	1.000	0.000	0.000	0.000
13767781.000	0.479	-0.000	0.016	0.000	0.500	0.305	15.000	0.000	1.000	0.000	0.000	0.000
13767782.000	0.479	-0.000	0.012	0.000	0.500	0.309	15.000	0.000	1.000	0.000	0.000	0.000
13767783.000	0.479	-0.000	0.018	0.000	0.500	0.303	15.000	0.000	1.000	0.000	0.000	0.000
13767784.000	0.472	-0.000	0.001	0.000	0.500	0.412	15.000	0.000	1.000	0.000	0.000	0.000
13767785.000	0.479	-0.000	-0.011	0.000	0.500	0.332	15.000	0.000	1.000	0.000	0.000	0.000
13767786.000	0.479	-0.000	-0.002	0.000	0.500	0.323	15.000	0.000	1.000	0.000	0.000	0.000
13767787.000	0.479	-0.000	-0.012	0.000	0.500	0.333	15.000	0.000	1.000	0.000	0.000	0.000
13767788.000	0.479	-0.000	-0.008	0.000	0.500	0.328	15.000	0.000	1.000	0.000	0.000	0.000
13767789.000	0.479	-0.000	-0.002	0.000	0.500	0.323	15.000	0.000	1.000	0.000	0.000	0.000
13767790.000	0.479	-0.000	-0.005	0.000	0.500	0.326	15.000	0.000	1.000	0.000	0.000	0.000
13767791.000	0.472	0.000	-0.017	0.000	0.500	0.430	15.000	0.000	1.000	0.000	0.000	0.000
13767792.000	0.479	-0.000	-0.023	0.000	0.500	0.344	15.000	0.000	1.000	0.000	0.000	0.000
13767793.000	0.479	-0.000	-0.016	0.000	0.500	0.337	15.000	0.000	1.000	0.000	0.000	0.000
13767794.000	0.479	0.000	-0.024	0.000	0.500	0.344	15.000	0.000	1.000	0.000	0.000	0.000
13767795.000	0.479	-0.000	-0.018	0.000	0.500	0.339	15.000	0.000	1.000	0.000	0.000	0.000
13767796.000	0.472	-0.000	-0.025	0.000	0.500	0.438	15.000	0.000	1.000	0.000	0.000	0.000
13767797.000	0.479	-0.000	-0.034	0.000	0.500	0.355	15.000	0.000	1.000	0.000	0.000	0.000
13767798.000	0.479	0.000	-0.025	0.000	0.500	0.346	15.000	0.000	1.000	0.000	0.000	0.000
13767799.000	0.479	0.000	-0.031	0.000	0.500	0.352	15.000	0.000	1.000	0.000	0.000	0.000
13767800.000	0.479	-0.000	-0.024	0.000	0.500	0.345	15.000	0.000	1.000	0.000	0.000	0.000
13767801.000	0.479	0.000	-0.016	0.000	0.500	0.337	15.000	0.000	1.000	0.000	0.000	0.000
13767802.000	0.479	-0.000	-0.017	0.000	0.500	0.338	15.000	0.000	1.000	0.000	0.000	0.000
13767803.000	0.479	-0.000	-0.013	0.000	0.500	0.334	15.000	0.000	1.000	0.000	0.000	0.000
13767804.000	0.472	-0.000	-0.025	0.000	0.500	0.438	15.000	0.000	1.000	0.000	0.000	0.000
13767805.000	0.479	-0.000	-0.029	0.000	0.500	0.350	15.000	0.000	1.000	0.000	0.000	0.000
13767806.000	0.472	0.000	-0.034	0.000	0.500	0.447	15.000	0.000	1.000	0.000	0.000	0.000
13767807.000	0.479	-0.000	-0.047	0.000	0.500	0.368	15.000	0.000	1.000	0.000	0.000	0.000
13767808.000	0.479	-0.000	-0.034	0.000	0.500	0.355	15.000	0.000	1.000	0.000	0.000	0.000
13767809.000	0.479	-0.000	-0.034	0.000	0.500	0.355	15.000	0.000	1.000	0.000	0.000	0.000
13767810.000	0.479	-0.000	-0.030	0.000	0.500	0.351	15.000	0.000	1.000	0.000	0.000	0.000
13767811.000	0.479	-0.000	-0.019	0.000	0.500	0.340	15.000	0.000	1.000	0.000	0.000	0.000
13767812.000	0.479	-0.000	-0.019	0.000	0.500	0.340	15.000	0.000	1.000	0.000	0.000	0.000
13767813.000	0.479	-0.000	-0.014	0.000	0.500	0.335	15.000	0.000	1.000	0.000	0.000	0.000
13767814.000	0.479	-0.000	-0.010	0.000	0.500	0.331	15.000	0.000	1.000	0.000	0.000	0.000
13767815.000	0.479	-0.000	-0.006	0.000	0.500	0.327	15.000	0.000	1.000	0.000	0.000	0.000
13767816.000	0.472	-0.000	-0.017	0.000	0.500	0.430	15.000	0.000	1.000	0.000	0.000	0.000
13767817.000	0.479	-0.000	-0.021	0.000	0.500	0.342	15.000	0.000	1.000	0.000	0.000	0.000
13767818.000	0.479	-0.000	-0.012	0.000	0.500	0.333	15.000	0.000	1.000	0.000	0.000	0.000
13767819.000	0.485	-0.000	-0.003	0.000	0.500	0.232	15.000	0.000	1.000	0.000	0.000	0.000
13767820.000	0.479	-0.000	0.010	0.000	0.500	0.310	15.000	0.000	1.000	0.000	0.000	0.000
13767821.000	0.479	0.000	0.013	0.000	0.500	0.308	15.000	0.000	1.000	0.000	0.000	0.000
13767822.000	0.479	0.000	0.020	0.000	0.500	0.301	15.000	0.000	1.000	0.000	0.000	0.000
13767823.000	0.479	-0.000	0.020	0.000	0.500	0.301	15.000	0.000	1.000	0.000	0.000	0.000
13767824.000	0.472	-0.000	0.002	0.000	0.500	0.411	15.000	0.000	1.000	0.000	0.000	0.000
13767825.000	0.479	-0.000	0.001	0.000	0.500	0.320	15.000	0.000	1.000	0.000	0.000	0.000
13767826.000	0.479	0.000	0.006	0.000	0.500	0.315	15.000	0.000	1.000	0.000	0.000	0.000
13767827.000	0.479	-0.000	-0.001	0.000	0.500	0.322	15.000	0.000	1.000	0.000	0.000	0.000
13767828.000	0.485	-0.000	0.019	0.000	0.500	0.210	15.000	0.000	1.000	0.000	0.000	0.000
13767829.000	0.479	0.000	0.032	0.000	0.500	0.289	15.000	0.000	1.000	0.000	0.000	0.000
13767830.000	0.485	-0.000	0.038	0.000	0.500	0.191	15.000	0.000	1.000	0.000	0.000	0.000
13767831.000	0.479	0.000	0.056	0.000	0.500	0.265	15.000	0.000	1.000	0.000	0.000	0.000
13767832.000	0.479	-0.000	0.046	0.000	0.500	0.275	15.000	0.000	1.000	0.000	0.000	0.000
13767833.000	0.479	-0.000	0.049	0.000	0.500	0.272	15.000	0.000	1.000	0.000	0.000	0.000
13767834.000	0.479	-0.000	0.048	0.000	0.500	0.273	15.000	0.000	1.000	0.000	0.000	0.000
13767835.000	0.479	0.000	0.040	0.000	0.500	0.281	15.000	0.000	1.000	0.000	0.000	0.000
13767836.000	0.479	-0.000	0.042	0.000	0.500	0.279	15.000	0.000	1.000	0.000	0.000	0.000
13767837.000	0.479	-0.000	0.039	0.000	0.500	0.282	15.000	0.000	1.000	0.000	0.000	0.000
13767838.000	0.479	-0.000	0.037	0.000	0.500	0.284	15.000	0.000	1.000	0.000	0.000	0.000
13767839.000	0.479	0.000	0.035	0.000	0.500	0.286	15.000	0.000	1.000	0.000	0.000	0.000
13767840.000	0.479	-0.000	0.033	0.000	0.500	0.288	15.000	0.000	1.000	0.000	0.000	0.000
13767841.000	0.479	-0.000	0.031	0.000	0.500	0.290	15.000	0.000	1.000	0.000	0.000	0.000
13767842.000	0.485	-0.000	0.043	0.000	0.500	0.186	15.000	0.000	1.000	0.000	0.000	0.000
13767843.000	0.479	-0.000	0.047	0.000	0.500	0.273	15.000	0.000	1.000	0.000	0.000	0.000
13767844.000	0.479	-0.000	0.040	0.000	0.500	0.281	15.000	0.000	1.000	0.000	0.000	0.000
13767845.000	0.479	-0.000	0.046	0.000	0.500	0.275	15.000	0.000	1.000	0.000	0.000	0.000
13767846.000	0.479	-0.000	0.039	0.000	0.500	0.282	15.000	0.000	1.000	0.000	0.000	0.000
13767847.000	0.479	-0.000	0.031	0.000	0.500	0.290	15.000	0.000	1.000	0.000	0.000	0.000
13767848.000	0.479	-0.000	0.032	0.000	0.500	0.289	15.000	0.000	1.000	0.000	0.000	0.000
13767849.000	0.479	-0.000	0.028	0.000	0.500	0.293	15.000	0.000	1.000	0.000	0.000	0.000
13767850.000	0.479	-0.000	0.025	0.000	0.500	0.296	15.000	0.000	1.000	0.000	0.000	0.000
13767851.000	0.479	-0.000	0.022	0.000	0.500	0.298	15.000	0.000	1.000	0.000	0.000	0.000
13767852.000	0.479	-0.000	0.020	0.000	0.500	0.301	15.000	0.000	1.000	0.000	0.000	0.000
13767853.000	0.479	-0.000	0.017	0.000	0.500	0.304	15.000	0.000	1.000	0.000	0.000	0.000
13767854.000	0.472	-0.000	0.001	0.000	0.500	0.412	15.000	0.000	1.000	0.000	0.000	0.000
13767855.000	0.479	-0.000	-0.008	0.000	0.500	0.329	15.000	0.000	1.000	0.000	0.000	0.000
13767856.000	0.485	-0.000	0.010	0.000	0.500	0.219	15.000	0.000	1.000	0.000	0.000	0.000
13767857.000	0.479	-0.000	0.007	0.000	0.500	0.314	15.000	0.000	1.000	0.000	0.000	0.000
13767858.000	0.479	-0.000	0.004	0.000	0.500	0.317	15.000	0.000	1.000	0.000	0.000	0.000
13767859.000	0.479	-0.000	0.017	0.000	0.500	0.304	15.000	0.000	1.000	0.000	0.000	0.000
13767860.000	0.472	-0.000	-0.006	0.000	0.500	0.419	15.000	0.000	1.000	0.000	0.000	0.000
13767861.000	0.479	-0.000	-0.018	0.000	0.500	0.339	15.000	0.000	1.000	0.000	0.000	0.000
13767862.000	0.479	-0.000	-0.009	0.000	0.500	0.330	15.000	0.000	1.000	0.000	0.000	0.000
13767863.000	0.479	-0.000	-0.020	0.000	0.500	0.341	15.000	0.000	1.000	0.000	0.000	0.000
13767864.000	0.479	-0.000	-0.016	0.000	0.500	0.337	15.000	0.000	1.000	0.000	0.000	0.000
13767865.000	0.479	-0.000	-0.011	0.000	0.500	0.332	15.000	0.000	1.000	0.000	0.000	0.000
13767866.000	0.479	-0.000	-0.015	0.000	0.500	0.336	15.000	0.000	1.000	0.000	0.000	0.000
13767867.000	0.479	-0.000	-0.013	0.000	0.500	0.334	15.000	0.000	1.000	0.000	0.000	0.000
13767868.000	0.479	0.000	-0.013	0.000	0.500	0.333	15.000	0.000	1.000	0.000	0.000	0.000
13767869.000	0.485	-0.000	0.002	0.000	0.500	0.227	15.000	0.000	1.000	0.000	0.000	0.000
13767870.000	0.479	-0.000	0.009	0.000	0.500	0.312	15.000	0.000	1.000	0.000	0.000	0.000
13767871.000	0.479	0.000	0.004	0.000	0.500	0.317	15.000	0.000	1.000	0.000	0.000	0.000
13767872.000	0.485	-0.000	0.027	0.000	0.500	0.202	15.000	0.000	1.000	0.000	0.000	0.000
13767873.000	0.479	-0.000	0.029	0.000	0.500	0.292	15.000	0.000	1.000	0.000	0.000	0.000
13767874.000	0.479	-0.000	0.017	0.000	0.500	0.304	15.000	0.000	1.000	0.000	0.000	0.000
13767875.000	0.479	-0.000	0.028	0.000	0.500	0.293	15.000	0.000	1.000	0.000	0.000	0.000
13767876.000	0.479	-0.000	0.021	0.000	0.500	0.300	15.000	0.000	1.000	0.000	0.000	0.000
13767877.000	0.479	-0.000	0.014	0.000	0.500	0.307	15.000	0.000	1.000	0.000	0.000	0.000
13767878.000	0.479	-0.000	0.016	0.000	0.500	0.305	15.000	0.000	1.000	0.000	0.000	0.000
13767879.000	0.479	-0.000	0.012	0.000	0.500	0.309	15.000	0.000	1.000	0.000	0.000	0.000
13767880.000	0.479	-0.000	0.010	0.000	0.500	0.311	15.000	0.000	1.000	0.000	0.000	0.000
13767881.000	0.479	-0.000	0.008	0.000	0.500	0.313	15.000	0.000	1.000	0.000	0.000	0.000
13767882.000	0.479	-0.000	0.006	0.000	0.500	0.315	15.000	0.000	1.000	0.000	0.000	0.000
13767883.000	0.479	0.000	0.004	0.000	0.500	0.317	15.000	0.000	1.000	0.000	0.000	0.000
13767884.000	0.479	-0.000	0.003	0.000	0.500	0.318	15.000	0.000	1.000	0.000	0.000	0.000
13767885.000	0.479	-0.000	0.001	0.000	0.500	0.320	15.000	0.000	1.000	0.000	0.000	0.000
13767886.000	0.472	-0.000	-0.014	0.000	0.500	0.427	15.000	0.000	1.000	0.000	0.000	0.000
13767887.000	0.479	-0.000	-0.022	0.000	0.500	0.343	15.000	0.000	1.000	0.000	0.000	0.000
13767888.000	0.479	0.000	-0.018	0.000	0.500	0.338	15.000	0.000	1.000	0.000	0.000	0.000
13767889.000	0.479	-0.000	-0.027	0.000	0.500	0.348	15.000	0.000	1.000	0.000	0.000	0.000
13767890.000	0.485	-0.000	-0.009	0.000	0.500	0.237	15.000	0.000	1.000	0.000	0.000	0.000
13767891.000	0.485	-0.000	0.018	0.000	0.500	0.211	15.000	0.000	1.000	0.000	0.000	0.000
13767892.000	0.485	-0.000	0.029	0.000	0.500	0.200	15.000	0.000	1.000	0.000	0.000	0.000
13767893.000	0.479	-0.000	0.040	0.000	0.500	0.281	15.000	0.000	1.000	0.000	0.000	0.000
13767894.000	0.479	-0.000	0.038	0.000	0.500	0.283	15.000	0.000	1.000	0.000	0.000	0.000
13767895.000	0.479	-0.000	0.036	0.000	0.500	0.285	15.000	0.000	1.000	0.000	0.000	0.000
13767896.000	0.479	-0.000	0.028	0.000	0.500	0.293	15.000	0.000	1.000	0.000	0.000	0.000
13767897.000	0.479	-0.000	0.022	0.000	0.500	0.299	15.000	0.000	1.000	0.000	0.000	0.000
13767898.000	0.479	-0.000	0.021	0.000	0.500	0.299	15.000	0.000	1.000	0.000	0.000	0.000
13767899.000	0.472	-0.000	0.003	0.000	0.500	0.410	15.000	0.000	1.000	0.000	0.000	0.000
13767900.000	0.479	-0.000	-0.007	0.000	0.500	0.328	15.000	0.000	1.000	0.000	0.000	0.000
13767901.000	0.479	-0.000	-0.004	0.000	0.500	0.325	15.000	0.000	1.000	0.000	0.000	0.000
13767902.000	0.485	0.000	-0.001	0.000	0.500	0.230	15.000	0.000	1.000	0.000	0.000	0.000
13767903.000	0.479	-0.000	0.008	0.000	0.500	0.313	15.000	0.000	1.000	0.000	0.000	0.000
13767904.000	0.479	-0.000	0.006	0.000	0.500	0.315	15.000	0.000	1.000	0.000	0.000	0.000
13767905.000	0.479	0.000	0.009	0.000	0.500	0.312	15.000	0.000	1.000	0.000	0.000	0.000
13767906.000	0.479	0.000	0.005	0.000	0.500	0.316	15.000	0.000	1.000	0.000	0.000	0.000
13767907.000	0.472	-0.000	-0.017	0.000	0.500	0.430	15.000	0.000	1.000	0.000	0.000	0.000
13767908.000	0.479	-0.000	-0.021	0.000	0.500	0.342	15.000	0.000	1.000	0.000	0.000	0.000
13767909.000	0.479	-0.000	-0.018	0.000	0.500	0.339	15.000	0.000	1.000	0.000	0.000	0.000
13767910.000	0.479	0.000	-0.027	0.000	0.500	0.348	15.000	0.000	1.000	0.000	0.000	0.000
13767911.000	0.472	-0.000	-0.038	0.000	0.500	0.451	15.000	0.000	1.000	0.000	0.000	0.000
13767912.000	0.479	-0.000	-0.039	0.000	0.500	0.360	15.000	0.000	1.000	0.000	0.000	0.000
13767913.000	0.479	0.000	-0.037	0.000	0.500	0.358	15.000	0.000	1.000	0.000	0.000	0.000
13767914.000	0.479	-0.000	-0.044	0.000	0.500	0.365	15.000	0.000	1.000	0.000	0.000	0.000
13767915.000	0.479	-0.000	-0.039	0.000	0.500	0.359	15.000	0.000	1.000	0.000	0.000	0.000
13767916.000	0.479	-0.000	-0.031	0.000	0.500	0.352	15.000	0.000	1.000	0.000	0.000	0.000
13767917.000	0.485	-0.000	-0.019	0.000	0.500	0.248	15.000	0.000	1.000	0.000	0.000	0.000
13767918.000	0.479	-0.000	-0.009	0.000	0.500	0.330	15.000	0.000	1.000	0.000	0.000	0.000
13767919.000	0.479	-0.000	-0.013	0.000	0.500	0.334	15.000	0.000	1.000	0.000	0.000	0.000
13767920.000	0.479	-0.000	-0.003	0.000	0.500	0.324	15.000	0.000	1.000	0.000	0.000	0.000
13767921.000	0.472	0.000	-0.020	0.000	0.500	0.433	15.000	0.000	1.000	0.000	0.000	0.000
13767922.000	0.479	-0.000	-0.032	0.000	0.500	0.353	15.000	0.000	1.000	0.000	0.000	0.000
13767923.000	0.479	-0.000	-0.021	0.000	0.500	0.342	15.000	0.000	1.000	0.000	0.000	0.000
13767924.000	0.479	-0.000	-0.030	0.000	0.500	0.351	15.000	0.000	1.000	0.000	0.000	0.000
13767925.000	0.479	-0.000	-0.025	0.000	0.500	0.346	15.000	0.000	1.000	0.000	0.000	0.000
13767926.000	0.479	-0.000	-0.018	0.000	0.500	0.339	15.000	0.000	1.000	0.000	0.000	0.000
13767927.000	0.479	-0.000	-0.021	0.000	0.500	0.342	15.000	0.000	1.000	0.000	0.000	0.000
13767928.000	0.479	0.000	-0.018	0.000	0.500	0.339	15.000	0.000	1.000	0.000	0.000	0.000
13767929.000	0.479	-0.000	-0.016	0.000	0.500	0.337	15.000	0.000	1.000	0.000	0.000	0.000
13767930.000	0.479	-0.000	-0.015	0.000	0.500	0.336	15.000	0.000	1.000	0.000	0.000	0.000
13767931.000	0.479	-0.000	-0.013	0.000	0.500	0.334	15.000	0.000	1.000	0.000	0.000	0.000
13767932.000	0.479	-0.000	-0.012	0.000	0.500	0.333	15.000	0.000	1.000	0.000	0.000	0.000
13767933.000	0.479	-0.000	-0.010	0.000	0.500	0.331	15.000	0.000	1.000	0.000	0.000	0.000
13767934.000	0.479	-0.000	-0.009	0.000	0.500	0.330	15.000	0.000	1.000	0.000	0.000	0.000
13767935.000	0.479	-0.000	-0.008	0.000	0.500	0.329	15.000	0.000	1.000	0.000	0.000	0.000
13767936.000	0.479	-0.000	-0.007	0.000	0.500	0.328	15.000	0.000	1.000	0.000	0.000	0.000
13767937.000	0.479	-0.000	-0.006	0.000	0.500	0.327	15.000	0.000	1.000	0.000	0.000	0.000
13767938.000	0.479	-0.000	-0.005	0.000	0.500	0.326	15.000	0.000	1.000	0.000	0.000	0.000
13767939.000	0.479	-0.000	-0.004	0.000	0.500	0.325	15.000	0.000	1.000	0.000	0.000	0.000
13767940.000	0.479	-0.000	-0.003	0.000	0.500	0.324	15.000	0.000	1.000	0.000	0.000	0.000
13767941.000	0.472	-0.000	-0.016	0.000	0.500	0.429	15.000	0.000	1.000	0.000	0.000	0.000
13767942.000	0.479	-0.000	-0.022	0.000	0.500	0.343	15.000	0.000	1.000	0.000	0.000	0.000
13767943.000	0.479	0.000	-0.015	0.000	0.500	0.336	15.000	0.000	1.000	0.000	0.000	0.000
13767944.000	0.479	0.000	-0.023	0.000	0.500	0.344	15.000	0.000	1.000	0.000	0.000	0.000
13767945.000	0.479	-0.000	-0.017	0.000	0.500	0.338	15.000	0.000	1.000	0.000	0.000	0.000
13767946.000	0.479	-0.000	-0.010	0.000	0.500	0.331	15.000	0.000	1.000	0.000	0.000	0.000
13767947.000	0.479	-0.000	-0.013	0.000	0.500	0.333	15.000	0.000	1.000	0.000	0.000	0.000
13767948.000	0.479	-0.000	-0.010	0.000	0.500	0.330	15.000	0.000	1.000	0.000	0.000	0.000
13767949.000	0.479	-0.000	-0.008	0.000	0.500	0.329	15.000	0.000	1.000	0.000	0.000	0.000
13767950.000	0.479	-0.000	-0.006	0.000	0.500	0.327	15.000	0.000	1.000	0.000	0.000	0.000
13767951.000	0.472	-0.000	-0.019	0.000	0.500	0.432	15.000	0.000	1.000	0.000	0.000	0.000
13767952.000	0.479	-0.000	-0.024	0.000	0.500	0.345	15.000	0.000	1.000	0.000	0.000	0.000
13767953.000	0.479	0.000	-0.016	0.000	0.500	0.337	15.000	0.000	1.000	0.000	0.000	0.000
13767954.000	0.479	-0.000	-0.023	0.000	0.500	0.344	15.000	0.000	1.000	0.000	0.000	0.000
13767955.000	0.479	-0.000	-0.017	0.000	0.500	0.338	15.000	0.000	1.000	0.000	0.000	0.000
13767956.000	0.479	-0.000	-0.009	0.000	0.500	0.330	15.000	0.000	1.000	0.000	0.000	0.000
13767957.000	0.479	-0.000	-0.011	0.000	0.500	0.332	15.000	0.000	1.000	0.000	0.000	0.000
13767958.000	0.472	-0.000	-0.022	0.000	0.500	0.435	15.000	0.000	1.000	0.000	0.000	0.000
13767959.000	0.472	-0.000	-0.041	0.000	0.500	0.453	15.000	0.000	1.000	0.000	0.000	0.000
13767960.000	0.479	-0.000	-0.039	0.000	0.500	0.360	15.000	0.000	1.000	0.000	0.000	0.000
13767961.000	0.479	-0.000	-0.039	0.000	0.500	0.360	15.000	0.000	1.000	0.000	0.000	0.000
13767962.000	0.479	-0.000	-0.041	0.000	0.500	0.362	15.000	0.000	1.000	0.000	0.000	0.000
13767963.000	0.479	-0.000	-0.028	0.000	0.500	0.349	15.000	0.000	1.000	0.000	0.000	0.000
13767964.000	0.479	-0.000	-0.022	0.000	0.500	0.343	15.000	0.000	1.000	0.000	0.000	0.000
13767965.000	0.479	0.000	-0.021	0.000	0.500	0.342	15.000	0.000	1.000	0.000	0.000	0.000
13767966.000	0.472	-0.000	-0.030	0.000	0.500	0.443	15.000	0.000	1.000	0.000	0.000	0.000
13767967.000	0.472	-0.000	-0.047	0.000	0.500	0.460	15.000	0.000	1.000	0.000	0.000	0.000
13767968.000	0.479	-0.000	-0.044	0.000	0.500	0.365	15.000	0.000	1.000	0.000	0.000	0.000
13767969.000	0.472	-0.000	-0.057	0.000	0.500	0.470	15.000	0.000	1.000	0.000	0.000	0.000
13767970.000	0.472	-0.000	-0.078	0.000	0.500	0.491	15.000	0.000	1.000	0.000	0.000	0.000
13767971.000	0.485	0.000	-0.050	0.000	0.500	0.279	15.000	0.000	1.000	0.000	0.000	0.000
13767972.000	0.472	0.000	-0.053	0.000	0.500	0.466	15.000	0.000	1.000	0.000	0.000	0.000
13767973.000	0.472	-0.000	-0.081	0.000	0.500	0.494	15.000	0.000	1.000	0.000	0.000	0.000
13767974.000	0.479	-0.000	-0.056	0.000	0.500	0.377	15.000	0.000	1.000	0.000	0.000	0.000
13767975.000	0.479	-0.000	-0.054	0.000	0.500	0.375	15.000	0.000	1.000	0.000	0.000	0.000
13767976.000	0.479	-0.000	-0.060	0.000	0.500	0.380	15.000	0.000	1.000	0.000	0.000	0.000
13767977.000	0.479	0.000	-0.037	0.000	0.500	0.358	15.000	0.000	1.000	0.000	0.000	0.000
13767978.000	0.472	0.000	-0.044	0.000	0.500	0.457	15.000	0.000	1.000	0.000	0.000	0.000
13767979.000	0.479	-0.000	-0.046	0.000	0.500	0.367	15.000	0.000	1.000	0.000	0.000	0.000
13767980.000	0.479	-0.000	-0.032	0.000	0.500	0.353	15.000	0.000	1.000	0.000	0.000	0.000
13767981.000	0.479	0.000	-0.033	0.000	0.500	0.354	15.000	0.000	1.000	0.000	0.000	0.000
13767982.000	0.479	-0.000	-0.022	0.000	0.500	0.343	15.000	0.000	1.000	0.000	0.000	0.000
13767983.000	0.479	-0.000	-0.010	0.000	0.500	0.331	15.000	0.000	1.000	0.000	0.000	0.000
13767984.000	0.479	-0.000	-0.007	0.000	0.500	0.328	15.000	0.000	1.000	0.000	0.000	0.000
13767985.000	0.479	0.000	-0.000	0.000	0.500	0.321	15.000	0.000	1.000	0.000	0.000	0.000
13767986.000	0.479	-0.000	0.006	0.000	0.500	0.315	15.000	0.000	1.000	0.000	0.000	0.000
13767987.000	0.479	-0.000	0.011	0.000	0.500	0.310	15.000	0.000	1.000	0.000	0.000	0.000
13767988.000	0.479	-0.000	0.015	0.000	0.500	0.306	15.000	0.000	1.000	0.000	0.000	0.000
13767989.000	0.479	-0.000	0.020	0.000	0.500	0.301	15.000	0.000	1.000	0.000	0.000	0.000
13767990.000	0.472	-0.000	0.009	0.000	0.500	0.404	15.000	0.000	1.000	0.000	0.000	0.000
13767991.000	0.479	-0.000	0.006	0.000	0.500	0.315	15.000	0.000	1.000	0.000	0.000	0.000
13767992.000	0.479	0.000	0.015	0.000	0.500	0.306	15.000	0.000	1.000	0.000	0.000	0.000
13767993.000	0.479	0.000	0.010	0.000	0.500	0.311	15.000	0.000	1.000	0.000	0.000	0.000
13767994.000	0.479	-0.000	0.017	0.000	0.500	0.304	15.000	0.000	1.000	0.000	0.000	0.000
13767995.000	0.479	-0.000	0.025	0.000	0.500	0.296	15.000	0.000	1.000	0.000	0.000	0.000
13767996.000	0.479	-0.000	0.024	0.000	0.500	0.297	15.000	0.000	1.000	0.000	0.000	0.000
13767997.000	0.479	-0.000	0.028	0.000	0.500	0.293	15.000	0.000	1.000	0.000	0.000	0.000
13767998.000	0.479	-0.000	0.031	0.000	0.500	0.290	15.000	0.000	1.000	0.000	0.000	0.000
13767999.000	0.479	-0.000	0.033	0.000	0.500	0.288	15.000	0.000	1.000	0.000	0.000	0.000
13768000.000	0.472	-0.000	0.021	0.000	0.500	0.392	15.000	0.000	1.000	0.000	0.000	0.000
13768001.000	0.479	-0.000	0.016	0.000	0.500	0.305	15.000	0.000	1.000	0.000	0.000	0.000
13768002.000	0.472	-0.000	0.009	0.000	0.500	0.404	15.000	0.000	1.000	0.000	0.000	0.000
13768003.000	0.472	-0.000	-0.019	0.000	0.500	0.432	15.000	0.000	1.000	0.000	0.000	0.000
13768004.000	0.479	-0.000	-0.014	0.000	0.500	0.335	15.000	0.000	1.000	0.000	0.000	0.000
